,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08529360854783882,0.07330939701137827,0.13587447314882553,0.09181950103765146
1,3,0.10504039590967566,0.0906381923754742,0.1658173647699269,0.11264271105748375
2,6,0.10674666954554565,0.09246647676244554,0.1688411071935466,0.11500528350144976
3,9,0.10743217053146392,0.09304110762752772,0.16984284746941428,0.11569462138650397
4,12,0.10745736689110094,0.09305310349373604,0.1704905612940472,0.1158994036655751
5,15,0.10811448417674673,0.09358009255246226,0.17122471185051738,0.11639774154635157
6,18,0.10814917371339218,0.0935247077984494,0.17117064883600397,0.11640054662628321
7,21,0.10863308147835485,0.09384178792070265,0.17151564375601888,0.11668803022745987
8,24,0.10865550240084909,0.09402115201517895,0.17181799403216738,0.11695160204660153
9,27,0.1082081416807911,0.09350214189373605,0.17083584286128914,0.11623752309776662
10,30,0.1085286008079747,0.09376802067175247,0.17220734341086927,0.11686599483058104
11,33,0.10839746609840314,0.09378784450065748,0.17154494006541612,0.11672017509965765
12,36,0.10874900774079307,0.09393259937879171,0.17134368237985004,0.11661395806772301
13,39,0.10859654898320253,0.0936156576555342,0.1720565207784555,0.11670099316271915
14,42,0.10878796245095967,0.0938716288790966,0.1723238224786914,0.11696779438508818
15,45,0.10894916473441361,0.09417850993275913,0.17216470679901422,0.11709671090147725
16,48,0.10906108397062267,0.09408562892203244,0.17160026144882887,0.11678865278081235
17,51,0.1088992287995696,0.09393196717930274,0.17190445574359395,0.11682607379732676
18,54,0.1085277139027753,0.09387493909263407,0.17183107312465787,0.11681948848463222
19,57,0.10891400506258915,0.09387938434199573,0.17169404024586168,0.11672495002332721
20,60,0.10805981152872333,0.09359959227881282,0.17111701829945583,0.11651489872673004
21,63,0.10843746824236775,0.09375028787733904,0.17136276294850086,0.1166403033802282
22,66,0.10842293965909099,0.09355284538309978,0.17153370959732347,0.11653630943399544
23,69,0.10825288707154286,0.09346949934537044,0.1712265444252074,0.11635078888801942
24,72,0.10821024244396264,0.0934340730080812,0.17155709385952297,0.11648495205359168
25,75,0.10818386500097116,0.09350396530463236,0.17109890303619177,0.11635293015375858
26,78,0.10835745675816648,0.09349840373955028,0.17164263203792185,0.11647979460754317
27,81,0.10835365001761577,0.09352350079528285,0.17104126831280825,0.11632896340539615
28,84,0.10846266706210476,0.09349480088827572,0.17088547508966093,0.11621557061522549
29,87,0.10850626902557314,0.09335681973837515,0.17061677560576546,0.11597683224533067
30,90,0.10814068626578467,0.09356610583944135,0.17100850249181004,0.11642659782083985
31,93,0.10770060768492153,0.09320809794792624,0.17111642852080544,0.11623301162670671
32,96,0.10796235335574718,0.09332422560973316,0.17087883546609783,0.11618235219545418
33,99,0.10864502062701416,0.09365350898678626,0.17054960895444785,0.11614776808173156
34,Final,0.10864502062701416,0.09365350898678626,0.17054960895444785,0.11614776808173156
