,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07777512286647874,0.06660802294591119,0.12457881952631517,0.08372711929406487
1,3,0.09854195248740431,0.08469311255567484,0.1559048202543553,0.10546230549107256
2,6,0.10521602485230194,0.09079549005327128,0.1659275991899385,0.11292183201099405
3,9,0.10681816569080416,0.09225093388326305,0.16837784040076542,0.11464359903474781
4,12,0.10755039460584158,0.09289373484460381,0.16993915780885416,0.11561974672029134
5,15,0.10795185480265646,0.09323583993440425,0.17070311648889097,0.11603167815195992
6,18,0.1082948587802622,0.09350859366652885,0.17091068896425995,0.11630478031436332
7,21,0.10840637118775373,0.09375740411781384,0.17071422018828158,0.11645145219282405
8,24,0.1087441272965062,0.09372082490713103,0.17120626928956056,0.11643861695153862
9,27,0.10891472399523722,0.09402217235976539,0.17143278734321843,0.11673740645365437
10,30,0.10877735852300413,0.09391735496021289,0.17220170992792858,0.11693409016990466
11,33,0.10951202791379747,0.09406502921175161,0.1721862478358801,0.11681416242256795
12,36,0.10926230659260935,0.09415558017335332,0.17196613314576292,0.1169663786838981
13,39,0.1088929075665783,0.0939656978764574,0.17241316169979823,0.11706689225756135
14,42,0.10913133811935488,0.09407996214457891,0.172307229535724,0.11709416979550123
15,45,0.10945279079125159,0.09416850614009295,0.1724234146479375,0.11706338658734974
16,48,0.10956793329203733,0.09435252056135049,0.17229878079497427,0.11712565388645436
17,51,0.10946392588480351,0.09447329840767366,0.1722682899910467,0.11725718472852266
18,54,0.11008474445118793,0.09458404398330773,0.17244474631192744,0.11724440112903077
19,57,0.10913344286905695,0.09414528338426678,0.17205328652414453,0.11697924023182488
20,60,0.10941951135722564,0.09443313178165263,0.17193520997933182,0.11708531254946143
21,63,0.10899381071768147,0.09420363006161886,0.17167421872201466,0.11696903078629611
22,66,0.10910867614464669,0.09405222008190373,0.17204719886747302,0.11690198247632332
23,69,0.10909287309470035,0.09428358979191256,0.1721073396518148,0.11716456748797968
24,72,0.10902092126610252,0.09408784567115569,0.172155177426798,0.1169970037500464
25,75,0.10918686106553101,0.09421913625976835,0.1715347320857294,0.11686561550794
26,78,0.10949890151460112,0.09426275508890837,0.17182917817222432,0.1169748575117519
27,81,0.10901289532123624,0.0941438334833161,0.17184593486345004,0.11696942505123861
28,84,0.10929772470019462,0.09426842928949586,0.17187016830253696,0.11703949830345463
29,87,0.10896933812752768,0.0940379388696565,0.1719371706230738,0.11693746252821127
30,90,0.1090143138829266,0.09410192344194032,0.17167223616946198,0.11685601648899943
31,93,0.10845263592064748,0.09376194941924326,0.1709986788529672,0.1164529931497189
32,96,0.10886159467881319,0.09381536016400412,0.17201821518008986,0.11670078791500967
33,99,0.10904166967337181,0.09398251478103939,0.17156911760487023,0.11668698286063336
34,Final,0.10904166967337181,0.09398251478103939,0.17156911760487023,0.11668698286063336
