,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07677843188063885,0.0657161601492129,0.12278258516190141,0.08247846918370941
1,3,0.09693974843814016,0.08338525409385901,0.15204526023923767,0.10342506043165517
2,6,0.10453130871008481,0.09023975738817196,0.16409430770222744,0.11191149111166145
3,9,0.10665070586234678,0.09217720222996875,0.1678660891245332,0.11446467085819242
4,12,0.1072192645829604,0.09264363420909558,0.16885734785469383,0.11507405158365808
5,15,0.10777788093235288,0.09304513870456685,0.16944709770211117,0.11549035763179505
6,18,0.10771648384828433,0.09309496152339279,0.16981724526654796,0.11563313515369374
7,21,0.10832166331913537,0.0934069451911264,0.17056515931654204,0.11602267690421643
8,24,0.10840491992032848,0.09369003740464422,0.1707884288529963,0.11634367578402746
9,27,0.1082289775009303,0.0936327309761478,0.17072896216373679,0.11629819192055327
10,30,0.10831743780284779,0.09359467224153192,0.1708642455521557,0.11636212795162713
11,33,0.10831810875454437,0.09370612063889996,0.1713583299207186,0.11656688828371713
12,36,0.10852642663445504,0.09384402817030625,0.171274967025802,0.11662444869772189
13,39,0.10836352682913258,0.09373109957842579,0.17143809521778416,0.11660862594468903
14,42,0.10878752411213696,0.0939112605495744,0.1710460322468738,0.11650981586830116
15,45,0.10857980591680291,0.09372601567863569,0.17142254145495486,0.11655566239345416
16,48,0.10827486443908098,0.09360911798388986,0.17138252488195155,0.11653048078262816
17,51,0.10809737548438024,0.09355207925893819,0.171104815619796,0.11645828085882556
18,54,0.10836181154531789,0.09347417244408134,0.171417318929177,0.11636578597539697
19,57,0.10808040542290667,0.09350486443895265,0.17129430983842991,0.11644957198668507
20,60,0.10796795208646691,0.09344933986909885,0.17115335902557052,0.11636604289256791
21,63,0.10833395310464985,0.0934792080260264,0.17109437041157116,0.11624745511949017
22,66,0.10810031840200277,0.09346560621416997,0.170627900795029,0.11612868785767663
23,69,0.10822039556412824,0.09358992135068159,0.17072474700829726,0.11625553178165134
24,72,0.10782186900485746,0.09329943474307041,0.17096244267157087,0.11623965144253798
25,75,0.10813549350915681,0.09343818567303784,0.1711861634340651,0.11631744301171189
26,78,0.10837112444716485,0.09345610069843434,0.17098299264501363,0.11619671813791026
27,81,0.10793667300035818,0.09316363397467786,0.17047651132375616,0.11584923993998927
28,84,0.10779622297000406,0.09315853362480025,0.17098508877832347,0.11615329748037313
29,87,0.10817891191089815,0.09329010119657577,0.1707992107940097,0.11603404368683339
30,90,0.10771127732775952,0.09305657609895339,0.17032832372625792,0.11577781087876016
31,93,0.10753786961457301,0.09287549212542655,0.17083278697140022,0.1158519594785756
32,96,0.10778945105767583,0.0930165866757438,0.17086668076603856,0.11593457629429371
33,99,0.10783945644953584,0.09315952307044398,0.1709443010327941,0.11609807954990709
34,Final,0.10783945644953584,0.09315952307044398,0.1709443010327941,0.11609807954990709
