,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08558707509619709,0.07403872031254774,0.13639715789523768,0.09253051168987389
1,3,0.10432560762555904,0.09024752191933892,0.1647767362716871,0.11229848424865395
2,6,0.10694789104246949,0.09245696434860294,0.16792326563310583,0.11464205538154958
3,9,0.10771945724117246,0.09300763321595384,0.16948229363048883,0.11542114023336492
4,12,0.10822336853660972,0.09350961345962171,0.16966664028448344,0.11580235391347656
5,15,0.1084547271473476,0.09360040605612793,0.16945382511519658,0.11583034101231657
6,18,0.10830371700892517,0.093615021052948,0.1705174219884531,0.11621029166490539
7,21,0.10875192658805896,0.09386939039935496,0.17090526604826042,0.11650698552164332
8,24,0.10845140936516824,0.09370796877142532,0.17119317077796894,0.11650968395966507
9,27,0.1086585514921869,0.09381757457739529,0.17085724871172456,0.1165021250963864
10,30,0.10838598093577821,0.093788210111439,0.17101751945571592,0.11653218961027192
11,33,0.10847957677535942,0.09381648656113838,0.17123952224181588,0.1165940916251976
12,36,0.10850106589846724,0.09385827249463159,0.17125960485648292,0.11675780094394363
13,39,0.10844121049245205,0.0937963084397329,0.17152664500595133,0.11674878143598173
14,42,0.1086627735663842,0.0938943100802458,0.1715102527424681,0.11675818749498088
15,45,0.10857401591708798,0.09387425053668083,0.1714466888606241,0.1167466752471478
16,48,0.10875250986565985,0.09402133988421828,0.17137623481322528,0.11678238705654267
17,51,0.10855408901197894,0.09384004354446972,0.17151821471399875,0.11669593492650032
18,54,0.10852197540547401,0.093897715010865,0.1714433138128898,0.11677085661015524
19,57,0.10881080817806829,0.09412936255196314,0.1713105679299639,0.11682074839394145
20,60,0.10871093534895131,0.09397900115233461,0.17144025360915136,0.11674449618806235
21,63,0.10821827888599649,0.0936736374551167,0.17140799609607293,0.11662360844866465
22,66,0.10824596662158593,0.09379290997658024,0.17101513761859388,0.11661761186563023
23,69,0.10810939029145489,0.09357336025604854,0.17140290414802875,0.11656265373535192
24,72,0.10841677455774922,0.09394065588411225,0.1717163505660009,0.11684300506937233
25,75,0.10898244081468178,0.09408715083423895,0.17140287456022496,0.11675019514807489
26,78,0.10857980631151554,0.09374346198286887,0.17128683902310576,0.11657928314340193
27,81,0.10830508992855997,0.09379354969658504,0.1708351608367649,0.11650322375619411
28,84,0.10777241676716728,0.09340723305152047,0.17136113525284727,0.11650278888245755
29,87,0.10789974676163233,0.093324486954287,0.1711727338017386,0.11626100381154143
30,90,0.10810788594052056,0.09356206910290907,0.17073937307763068,0.11634189852377202
31,93,0.10791725691870092,0.09342711884453561,0.17072885139612853,0.11626057672369297
32,96,0.10791168575497405,0.09339747119439977,0.1702947895557231,0.11607757346097806
33,99,0.10847940592572196,0.09347044579212677,0.170649881526038,0.1161097229647917
34,Final,0.10847940592572196,0.09347044579212677,0.170649881526038,0.1161097229647917
