,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07749919678929598,0.06677976094655808,0.12416129180675807,0.08374792020625473
1,3,0.09816982763450018,0.08508419068675414,0.15454391603700587,0.10541158142541461
2,6,0.1053121788672155,0.09081108296000076,0.1653342428992266,0.11262948078590507
3,9,0.10711804426029063,0.09227677429522171,0.16797480322684682,0.1145142846331884
4,12,0.10749976438757164,0.0928629181886259,0.1688590492328762,0.11523036115576955
5,15,0.10764707896461247,0.09307509885421186,0.17001213284519429,0.11575077133101805
6,18,0.10836296434004003,0.09360022847672815,0.1700592334431219,0.11603618945183171
7,21,0.10815799657468124,0.09360795986712257,0.17108378964430024,0.11640683881917774
8,24,0.10811289197924165,0.09363747146736331,0.17136145488820392,0.11659802686372621
9,27,0.10830308200576821,0.0937273580912451,0.17115935556072615,0.11656903721958667
10,30,0.10840794429219922,0.09360586945207172,0.1715302189454771,0.11652707893107146
11,33,0.10828548990671812,0.09359132462272131,0.17173501184367895,0.1166122897165435
12,36,0.10838174464384806,0.09378349561896752,0.17221772734294752,0.11691095070944307
13,39,0.10861360717539068,0.09389661170602424,0.17190742718656504,0.11686232869861526
14,42,0.10867635435362936,0.09392437275334858,0.17233640956881377,0.11702887742932161
15,45,0.10883917679263778,0.09392720048282799,0.17173711196002678,0.11678585564472824
16,48,0.10868742074947607,0.09388058478887829,0.1718388153174792,0.11684745470093374
17,51,0.10872772788477797,0.09384588501316979,0.1716469924151895,0.11669313216815949
18,54,0.10842898073821763,0.09373743544886601,0.17158594578448402,0.1167217472978849
19,57,0.10905206864399004,0.09402427052643204,0.1714950795252002,0.11672507731044802
20,60,0.10904255996338774,0.09400953474694608,0.17207303108390418,0.11683702246927
21,63,0.1083900171303402,0.09372633510161996,0.17165778064295276,0.11663372495128843
22,66,0.10829243438973805,0.09346100349241117,0.17116086189700752,0.11629052094733029
23,69,0.10837807537423201,0.09366631445110729,0.17161390058165996,0.11661938471662782
24,72,0.10840888137725671,0.09373700510570245,0.17148190629240675,0.11662927139382569
25,75,0.10851234147445996,0.0937283588545998,0.17131755058983852,0.11648448688044642
26,78,0.10831043431330137,0.09356189211578515,0.17127582457472715,0.11638778365181279
27,81,0.10846241786646596,0.09374142863939391,0.1714252512439103,0.11653456038694224
28,84,0.10816243790239194,0.09338718076866097,0.1711391130776775,0.11620754400366048
29,87,0.10840668355809004,0.09361082711702465,0.17142987739346313,0.11647171438419326
30,90,0.10806727944005398,0.09332564669419487,0.17166101647243884,0.11639749929860355
31,93,0.108284638095267,0.09340190138733591,0.17138840318249376,0.11627422898114122
32,96,0.10814132759284366,0.0934442548280617,0.17138925470010963,0.11637889710162225
33,99,0.10796350604774346,0.09321035666293846,0.17088784945321087,0.1161377022582423
34,Final,0.10796350604774346,0.09321035666293846,0.17088784945321087,0.1161377022582423
