,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07500807709400201,0.06475068074507707,0.12112885729698245,0.08157093845602365
1,3,0.09272420335672651,0.07993096894289771,0.14837703297795007,0.1001378980597558
2,6,0.10155067595511684,0.08793024811068241,0.16124179113901377,0.10956994166864305
3,9,0.10507678000736322,0.09105874526560839,0.1659825528800116,0.11314117189097135
4,12,0.10669877664727512,0.09258205104063748,0.1685763585860381,0.11503092483878949
5,15,0.10710805188234228,0.09282210193159726,0.16929267854661498,0.11541975760416341
6,18,0.10788836651148914,0.09326191564630831,0.17004932757113586,0.11587812495983639
7,21,0.1083352217341438,0.09344847362173914,0.17075635626533844,0.11610469156741839
8,24,0.10877391068818835,0.0938244887177784,0.17088051013752706,0.11637039646313252
9,27,0.10886792337246096,0.0939297634061652,0.17129928433351316,0.1166356995146987
10,30,0.10886812378985103,0.09418161594237352,0.1721536754155607,0.11708947385522916
11,33,0.10929817894985216,0.094311402293153,0.17217371627147723,0.11712589413414068
12,36,0.10960389533597412,0.09458498078485712,0.17213165241521777,0.11728830865920431
13,39,0.10973796298300148,0.0945812923343482,0.1721967519214589,0.1172166400398636
14,42,0.10947037852855399,0.09439874938278628,0.1720798605502832,0.11710151290063152
15,45,0.10943292341261963,0.0944418931369854,0.17238648451700972,0.11726758864105845
16,48,0.10909922823759896,0.09411228206681659,0.17230425869464797,0.11712049230717154
17,51,0.10936480488537764,0.09430559174771429,0.17181191594509906,0.11700414626074913
18,54,0.10936286042431895,0.09429914313977891,0.17155093127196758,0.11688966728363849
19,57,0.10962497484751134,0.0945077150073748,0.17142541835337385,0.11693969663908085
20,60,0.10910011223086703,0.0940155871615983,0.17169235103437025,0.11677124660056482
21,63,0.10900542882441705,0.09404926944492277,0.17150485823062697,0.11674726464561264
22,66,0.10878071094475512,0.09406116475195542,0.17181261886487598,0.11693613924564145
23,69,0.10870428292024456,0.09393434648332818,0.17115951311576386,0.11658859643811714
24,72,0.10852199264004828,0.09372926254955137,0.1712382327442668,0.11653495810391021
25,75,0.10864936223980938,0.09388599585193833,0.17124041241363097,0.11659509508611743
26,78,0.10879078256794666,0.0939462316461752,0.17137962305904336,0.1166676317938287
27,81,0.10856886301396168,0.09391318605216678,0.17095301825850823,0.11656001140873379
28,84,0.10859086349073122,0.09394091754458155,0.1709980620487053,0.11658206415095956
29,87,0.10852510123724116,0.09378709134111318,0.17034022906650956,0.11624366978386909
30,90,0.10882903754947652,0.09391537563052807,0.17054001773076438,0.1163931374044558
31,93,0.10855794874540692,0.09382103409714387,0.1708517388216552,0.11645706709813462
32,96,0.10865718909618005,0.09372670476400716,0.1707387413545168,0.1162983136754478
33,99,0.1084119721919969,0.09359118317898026,0.17075763405611483,0.11623360761150842
34,Final,0.1084119721919969,0.09359118317898026,0.17075763405611483,0.11623360761150842
