,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07754738406070281,0.06628526318354382,0.12517751806805566,0.08377117861631612
1,3,0.09859983855715727,0.08490943440216368,0.15547709362777992,0.10561021386783884
2,6,0.10446734360269648,0.09054997570925448,0.16519362605535426,0.11251547047960316
3,9,0.1066381911212997,0.09250907225596304,0.16872948674999702,0.11492373994739015
4,12,0.10759105646079303,0.09315659721895402,0.16943373135649817,0.1156357787439278
5,15,0.10824019817813658,0.09361447129962511,0.16991093604124366,0.11601925742446745
6,18,0.10867305064460321,0.09395336581955278,0.17034373273046646,0.11633118982867918
7,21,0.10873096088962061,0.09392841285701883,0.17123312078022518,0.11661129924457064
8,24,0.10921118267359776,0.09417094575592252,0.17141301367975004,0.11673762897713019
9,27,0.10941214485813448,0.09440845357800959,0.17140835891792433,0.1169071508473055
10,30,0.10924454359311231,0.09425824570541701,0.172005434012822,0.11699820523003993
11,33,0.10934738180184729,0.09453814812744252,0.1722482618310771,0.11734723849910829
12,36,0.10925813116616047,0.0942911813464415,0.1718855572397991,0.11700865689387795
13,39,0.10955729358530882,0.09438071554670732,0.1719658434622812,0.11700062283240237
14,42,0.1096501770639898,0.09446147044155026,0.17191447087262063,0.11713339397348359
15,45,0.10939743018000643,0.0944659065628986,0.17235194159558842,0.11733453121203742
16,48,0.10962142335563152,0.09455790366780341,0.17249286251283713,0.11741158118345164
17,51,0.10936890605621198,0.09454793833382318,0.1723686625615817,0.11751009046110163
18,54,0.1096976936464354,0.09450489706498819,0.1726680835891374,0.11737603353878256
19,57,0.10928405919382782,0.09432960510806651,0.17207848157196245,0.1171722610730423
20,60,0.10899687701325828,0.09421198568516402,0.17254295548528725,0.11731220382970005
21,63,0.10925504044711704,0.09424511942863939,0.17238891082956692,0.11717366606275001
22,66,0.10913202078428046,0.09413755719863091,0.17201127952572556,0.11697253334688287
23,69,0.10924471695682672,0.09427122483846098,0.17237734279019398,0.11716183264362219
24,72,0.10947110824267747,0.0942378413187276,0.17220991623585527,0.1170399702663172
25,75,0.10888040765361233,0.09390489023472672,0.17205013341951064,0.11689994189012899
26,78,0.10876051697447514,0.093977100532144,0.17200896214259173,0.11695443530030361
27,81,0.10906953826853526,0.09410493912869218,0.17180580169864518,0.11693774370370093
28,84,0.10870535865493515,0.09402533752616377,0.17133291617073365,0.11678989997657328
29,87,0.10876558910183241,0.09399985711205586,0.1714406457991966,0.11683320186483978
30,90,0.10875595720454144,0.09394448300680663,0.17137356077058585,0.11675927265776735
31,93,0.10873473918170813,0.09395072274359331,0.17155029778509495,0.11676151602176615
32,96,0.1087580266439655,0.09387553986361388,0.1712269371715594,0.11657632577093228
33,99,0.10867630236730284,0.09378507116022809,0.17156755305019536,0.1166789937588863
34,Final,0.10867630236730284,0.09378507116022809,0.17156755305019536,0.1166789937588863
