,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07829373589670598,0.06725366950829802,0.1244948601442504,0.084157916715317
1,3,0.0979352887688149,0.08423141109998478,0.1547379724465463,0.10492744954299471
2,6,0.1053503772888429,0.09087321882524149,0.16532704653253807,0.11269188788014878
3,9,0.10652176057580656,0.09203175027772209,0.1685001562037346,0.11457199682136085
4,12,0.10762452657464146,0.09283685854328842,0.1696723424094255,0.11539935840424073
5,15,0.10804886117324261,0.09306308149492971,0.17067548078096162,0.11585828081627685
6,18,0.1084777902939788,0.09361095302522231,0.17077253940271445,0.1162569340229381
7,21,0.10848426610026626,0.09370866206033979,0.17091995770805418,0.11633287085816148
8,24,0.10854492154464893,0.09369217305595615,0.17097046177880912,0.11634918973188503
9,27,0.10879805961283534,0.09404104997552207,0.17139197498277212,0.11671954658285612
10,30,0.10886889837131233,0.09397710332385947,0.17123173498734087,0.1166176632787038
11,33,0.10909906149750838,0.09416361294719597,0.17189235939953892,0.11696250326400144
12,36,0.10878022857398299,0.09407245487369623,0.17141535025834112,0.11683682315013212
13,39,0.1093322695745022,0.09445892369860166,0.17172356147602835,0.11712057934957906
14,42,0.10919504360473066,0.09422825121553811,0.1721487336313515,0.11710123194066598
15,45,0.10940302003945761,0.09428891247181745,0.1718754338285663,0.1170205096016432
16,48,0.10921536042497722,0.0943361058440594,0.17211673129387928,0.11717695673139915
17,51,0.10912621273184757,0.09419234346050484,0.17199912017970914,0.11700100464913109
18,54,0.10938395352837803,0.09429574648096059,0.17162147116725182,0.11688662276044653
19,57,0.10931733429930472,0.0941911807032958,0.1721135559129915,0.1169772770118369
20,60,0.10867438464438453,0.09394891015483135,0.17224293882091282,0.11704667226877183
21,63,0.1089255289203714,0.09394510897938188,0.17155867123228477,0.11673041721621429
22,66,0.10916877603495519,0.09425141821100119,0.1718719150845778,0.11705436252421715
23,69,0.1090733354822051,0.09413061933297584,0.17160026199466422,0.11685333670880202
24,72,0.10890649248635041,0.09415621740481381,0.17160848536336895,0.11697173631899771
25,75,0.10891783752057163,0.09404388760483473,0.17152056320165793,0.11680522967827797
26,78,0.10855501375581239,0.09388911141683348,0.17134431468226988,0.11669969482627085
27,81,0.10876206935544247,0.09390011537263333,0.17172321403869548,0.116759836273638
28,84,0.10902269800956048,0.0940457066218573,0.1718647928429786,0.11688194495792326
29,87,0.1087225960943708,0.09406601315736461,0.1713677312520103,0.11682348009274693
30,90,0.10873074573261193,0.09395534539732307,0.17171764053796584,0.11685125297228062
31,93,0.10869731605473326,0.09379388780943426,0.17092139836321393,0.11639767474235796
32,96,0.10871472758377557,0.09406049513303409,0.1712878433736498,0.11679409020367708
33,99,0.10853294383571427,0.09387517428308029,0.1712956445903879,0.11666146277314127
34,Final,0.10853294383571427,0.09387517428308029,0.1712956445903879,0.11666146277314127
