,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.0069179448680724365,0.005832842714744012,0.011928511600990127,0.007651529401490106
1,3,0.018751571746690118,0.015927127434831687,0.030636010428389034,0.020150068518230795
2,6,0.03018110953304067,0.025117193061325503,0.047762971431534046,0.031419552161720564
3,9,0.03160783241614532,0.02552367737120996,0.05092924291100366,0.03263698542505569
4,12,0.028573366885918047,0.022463260306832548,0.047431861316480854,0.029467375995915573
5,15,0.026501776497909104,0.02066421849505087,0.04435518878565618,0.02733797605301022
6,18,0.026274905817293047,0.020407626649189554,0.043183697372366624,0.026695076740466474
7,21,0.025745640561341966,0.019983508894456325,0.04274945475808199,0.026309120163677768
8,24,0.02511736822696437,0.01936309746023885,0.04204962309057342,0.02568592263690866
9,27,0.02477476943539393,0.018971811333643968,0.041315885864201846,0.02514411730564238
10,30,0.0238950206600463,0.01836940558692591,0.04027735096024758,0.02448199651857993
11,33,0.02316903947608875,0.01772433825644799,0.0393790352198182,0.023813476107330624
12,36,0.02248064127160247,0.017068260030244652,0.038346394378288656,0.023023445090282472
13,39,0.0218683509995565,0.016544204455751717,0.03753770450279509,0.022497198515043053
14,42,0.021867466384919428,0.016580994232729265,0.038111652467533744,0.022745717783441467
15,45,0.02135260183416353,0.016168712748329504,0.0382367098339525,0.022576650856583034
16,48,0.021905699414345912,0.0165196160875811,0.03862108782704805,0.022934790507068262
17,51,0.02234362522127563,0.016909126589709354,0.039191581552119936,0.02332104503430641
18,54,0.02333244610399446,0.017648433394740943,0.04064454267225913,0.02423236229764587
19,57,0.02549187428043358,0.019658867550440648,0.044109538165061406,0.026725832398299024
20,60,0.028508159811899463,0.022490570048944974,0.04766984357914811,0.029701311753129744
21,63,0.029760075271344045,0.023797020792474925,0.04927455120049156,0.031040429447651122
22,66,0.03150162028488701,0.025652926507328547,0.05071786615911979,0.03271580478750581
23,69,0.03236372223560704,0.027026792094808294,0.05183878758829094,0.034131942338535816
24,72,0.03227074533616944,0.026976630921111033,0.051145132791370215,0.03382347400518358
25,75,0.03138603809213468,0.026383002076477206,0.04979105147678704,0.033075296899806164
26,78,0.031254380435300974,0.026567498914455725,0.04884590777716815,0.03290591268033657
27,81,0.03046100193588119,0.025891469738082547,0.0473971021370587,0.03199997218796359
28,84,0.028838238179015464,0.024760682971178047,0.04582238053826844,0.030892039169221164
29,87,0.028231887249506107,0.024190434884537544,0.04449306040052005,0.03002168618599981
30,90,0.02722237757682265,0.023173968636146923,0.04277956461295008,0.02884427016412197
31,93,0.02656156210217523,0.022516349508023534,0.04189955311556662,0.02808301871102696
32,96,0.025809362958082446,0.022121149485685738,0.041244187552092,0.027713861514292407
33,99,0.025022171631090474,0.021813671143415224,0.03995678341470287,0.02723953586964262
34,Final,0.025022171631090474,0.021813671143415224,0.03995678341470287,0.02723953586964262
