,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.05487826136429609,0.04688092012992857,0.08824504480457639,0.05896031005280805
1,3,0.0679812350289501,0.058770517544925925,0.10905407653746613,0.07357735321950426
2,6,0.08292195839291877,0.07167886978949953,0.13251986678891628,0.08971021333433687
3,9,0.09259489801314755,0.07995701780399134,0.14576356602266266,0.09918281599825031
4,12,0.0969938083535185,0.08363016477995472,0.15187377956315662,0.10351025507769382
5,15,0.09850869432552813,0.08504401155738528,0.15419868822266436,0.10517107171807424
6,18,0.1001387300180861,0.08633082371631906,0.15613602624097012,0.1066024571976478
7,21,0.10144588749086522,0.08786735129940394,0.15896175119487174,0.10871948763332746
8,24,0.10254936102726811,0.08851311734656743,0.16115579836181512,0.10973714639619295
9,27,0.10411775097175802,0.08974981455545027,0.163368646492886,0.11122340962699855
10,30,0.10377896954494552,0.08988784226250811,0.16377658713485638,0.11152802548320487
11,33,0.10403966138294062,0.08922441230074361,0.16364067777043276,0.11085227377419303
12,36,0.10596869923853258,0.09132392850481563,0.16561009835917853,0.1130018827891515
13,39,0.10557649459012113,0.09133344999293203,0.16571240357005915,0.11318677407014993
14,42,0.10584138419976233,0.09133633756371316,0.1656108417427412,0.11301570937450688
15,45,0.10498250825440489,0.09061539612299778,0.16525266381957587,0.11260349458895708
16,48,0.1051854448732739,0.0906174676240755,0.16510159562617685,0.11239720328746014
17,51,0.1053493886280241,0.09074317254925479,0.16539461353271573,0.11254963452583129
18,54,0.10589556484788282,0.09120791499929472,0.16657235346060242,0.11320406173510143
19,57,0.10575466876071715,0.09119856713463251,0.16599997893393265,0.11313325497324439
20,60,0.10551861932025577,0.09075544913587553,0.16644866140884992,0.11284536506747074
21,63,0.10547156519984516,0.09109976097877681,0.16591613395480675,0.11307659297935284
22,66,0.106152316389112,0.09134567813684753,0.16730352821020436,0.11350483349956576
23,69,0.10568100311477302,0.09101617092004322,0.16654682346850783,0.11307220010508454
24,72,0.10606352932110907,0.09167292090259309,0.16664473942515212,0.11369381653173499
25,75,0.1053436839336567,0.09116032186988003,0.16655930072195932,0.11338629616415945
26,78,0.1050392029818358,0.09083193778768381,0.16623207557262537,0.1131383240217305
27,81,0.10525935870703776,0.09101271722111509,0.166218175205338,0.11311822694501085
28,84,0.10579294051276902,0.0916415832030718,0.16652689761681425,0.11368036518598333
29,87,0.1050866148973031,0.09120784532941234,0.16657584090187977,0.11346995675241461
30,90,0.10566627715102397,0.09145910158642137,0.16643586766438404,0.11350375220648357
31,93,0.10555615781395086,0.09128211169466002,0.16589899142256498,0.11320397003892087
32,96,0.10552935463051938,0.09130425899856895,0.16570613209392757,0.11310109823953472
33,99,0.1054108355113828,0.09125386647144898,0.16606986345985536,0.11314381536044606
34,Final,0.1054108355113828,0.09125386647144898,0.16606986345985536,0.11314381536044606
