,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08344669737039011,0.0720745340294748,0.1343743052716981,0.09062542811665922
1,3,0.1047925621992492,0.09050902846925117,0.16480448439182255,0.1123151554698719
2,6,0.10685023583307099,0.09245788005828302,0.16810970019790214,0.1147290517331294
3,9,0.1077570543959313,0.0931114509411089,0.16913893861702972,0.11539547464029522
4,12,0.1081087471713622,0.09353660825481334,0.17033466255301632,0.11606491331748035
5,15,0.10865416185354446,0.09371090124299014,0.17058266618153012,0.11617928532639478
6,18,0.10841751756381349,0.09371791289210271,0.17079437958926713,0.1163855742815692
7,21,0.10875900986007275,0.09393121931856088,0.1710068244217784,0.11656241119201624
8,24,0.109153330160075,0.09403074616069183,0.1717974471877933,0.1167811061355118
9,27,0.1091924242596611,0.09425558549688712,0.1718772028445293,0.1169723609398528
10,30,0.10916865505557383,0.0941558661679411,0.17129052160770097,0.11672567905173839
11,33,0.10950129565968367,0.09429009713864141,0.1718931022333062,0.11696575153139517
12,36,0.10928629965294737,0.09417524651766711,0.1715597309337956,0.11688160914870642
13,39,0.1089598979449318,0.09389905121447688,0.17178663185599632,0.11680052351416478
14,42,0.10893432253808853,0.09396778647092856,0.17225199336296076,0.11700358939994926
15,45,0.10897412319007632,0.09404244599576901,0.17200443264403883,0.11701457924785226
16,48,0.10897421209594842,0.09401666051306498,0.17173193599061717,0.11690024280486877
17,51,0.10936310308633568,0.09399791921882963,0.17208301615209337,0.11677973902431453
18,54,0.10907368547584445,0.09404271327706247,0.171636738616844,0.11681281795751197
19,57,0.1089237153159904,0.09389469191228098,0.17185054982561662,0.11680208035561858
20,60,0.10866438643059448,0.09370175381811667,0.1718417221610543,0.11666243317791349
21,63,0.10900373470892533,0.09385189657986243,0.17125039447779916,0.11653819481324623
22,66,0.10882327982679776,0.09372956741761548,0.1712924663218508,0.11646882379631256
23,69,0.1086105601502077,0.0937918538730579,0.17157247852146296,0.11671303727940492
24,72,0.10818878138902889,0.09364366149278872,0.17148973283899147,0.11669311921511717
25,75,0.10905249785311809,0.0938271930502024,0.1707881003595072,0.11632236193245475
26,78,0.10893346274788743,0.09384017377653178,0.17108110596726706,0.11642314668091608
27,81,0.1085978884858635,0.09376471930530865,0.17110198653153483,0.11648744445883946
28,84,0.10886204762579413,0.0937485895264891,0.17096246998727685,0.11628802373861123
29,87,0.10904261516034368,0.09374498426171161,0.17065080345969746,0.11614476513886264
30,90,0.10856426946613139,0.09344871947561384,0.1710028347629042,0.11613241120374912
31,93,0.1087052346941193,0.09361520154369737,0.1709067686547116,0.11625099413036431
32,96,0.10846311496407395,0.09366699379580004,0.17079976815267833,0.11630639493506945
33,99,0.10856118054825901,0.09360596778075186,0.1710110904631192,0.11629546271268158
34,Final,0.10856118054825901,0.09360596778075186,0.1710110904631192,0.11629546271268158
