,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.0833314081784129,0.07204552140977655,0.1329618470433535,0.09022931545649102
1,3,0.10418713645272322,0.08998410828448984,0.16347029336463967,0.11155150991359238
2,6,0.10643498813485058,0.09214327795866789,0.16723965721830147,0.11430560705660026
3,9,0.10758220186235301,0.09301692632023828,0.16909991448141054,0.11535017991094346
4,12,0.10778767816702285,0.09332799254311384,0.16946557488422095,0.11575175444759857
5,15,0.10778923936642484,0.09358683961608422,0.17079689983329233,0.11645631978186953
6,18,0.10860423446863296,0.0939756576199172,0.1710050225200596,0.11664232372114534
7,21,0.10828408482791767,0.09379199446511798,0.17078083828209126,0.11652275428303983
8,24,0.1083453241675726,0.0939427091297832,0.1703726031075115,0.11643647540215654
9,27,0.10910376319544281,0.0942412152045953,0.17132628467054226,0.1168296533409433
10,30,0.10928469895412425,0.09425811179958382,0.17125358904527968,0.11674050353494766
11,33,0.10915830538574041,0.09430692563932232,0.17123149892684433,0.11684621628205191
12,36,0.10891294032835382,0.09414447178948192,0.17124508257057497,0.11681012479409354
13,39,0.1090886827145651,0.09420936299254304,0.17123204905340786,0.116782343173706
14,42,0.10877598098639361,0.09419286564587191,0.17153093719448914,0.11700700953262888
15,45,0.10908469253028143,0.09422761701689403,0.1712321880746167,0.11680940578921085
16,48,0.10872537033824829,0.09401162035808397,0.1712992065254013,0.11672204597658607
17,51,0.10884701186800261,0.09389516790501125,0.17110308032780652,0.1165078089865537
18,54,0.10887984387146965,0.09393519918265295,0.17108893760981,0.11655174197270736
19,57,0.1091395006596586,0.09411848856187009,0.17154317227451096,0.11679187814273723
20,60,0.108844905513844,0.09399016094853978,0.1715838960348518,0.11676452982287197
21,63,0.10888469579463274,0.09385325841298013,0.1714456104725934,0.11656884598651764
22,66,0.10902945889600876,0.09386209326592009,0.17122769410946617,0.11649987658350593
23,69,0.10930301296858433,0.09411644318169883,0.17138085768181127,0.11664853644049682
24,72,0.10901878545021874,0.09384940626221673,0.17113209103763558,0.11642800878665725
25,75,0.10860716524163955,0.09381670620612405,0.17135010716738908,0.11659926242897989
26,78,0.10880114303663292,0.09391726134275667,0.1711584508839636,0.11646176816020419
27,81,0.10892892537450401,0.09409652532753278,0.17115506194517668,0.11660874512266953
28,84,0.10905889620719444,0.09406822150095225,0.17108338517472663,0.11648899838032242
29,87,0.10866529860915852,0.0939269583226773,0.17104742043906676,0.11655180453563846
30,90,0.1081392587624992,0.09361181952080576,0.17113798584819032,0.11648194760150139
31,93,0.10803433214889456,0.09362076632717621,0.17062740207392726,0.11630415422744775
32,96,0.10828567325243048,0.09374453653427692,0.17026710558267222,0.11622744527497522
33,99,0.10856655605541882,0.09384182764184039,0.17052547982942132,0.11633163468811221
34,Final,0.10856655605541882,0.09384182764184039,0.17052547982942132,0.11633163468811221
