,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07462071202823553,0.06399766699420219,0.11986376444604253,0.08054620029930623
1,3,0.09312984362441397,0.08034192683329427,0.14721656863609994,0.09994141683882383
2,6,0.10170841525136877,0.0876546360903592,0.16065740168390857,0.10901719128752495
3,9,0.10420341065197421,0.08982711545020061,0.16466492221195753,0.1118346102156809
4,12,0.10451258870793792,0.09039042199848883,0.16545250411130338,0.11253756908951079
5,15,0.10578711804972135,0.09115368093953617,0.1666598913818904,0.11328459422431687
6,18,0.10584164312121447,0.09137054154307996,0.16661717795362155,0.11350007760245848
7,21,0.1065675657311986,0.09213375451812326,0.16714719672264275,0.11406113412922889
8,24,0.10698113682718863,0.09237580100711357,0.16823654721781686,0.11470902502015473
9,27,0.10642594702700073,0.09214797926977464,0.1686291488239361,0.11475359679706967
10,30,0.10677275214612371,0.09228600049202305,0.16871839234884153,0.11479713802075424
11,33,0.10630133468402617,0.09198107850924153,0.16787817233469554,0.11428591256935808
12,36,0.10662091532398212,0.0922926924889529,0.16852994909402355,0.11471229995990623
13,39,0.10651162049509603,0.0921568101201803,0.16860394971684725,0.11468188570911052
14,42,0.10702604566107783,0.09252079799073115,0.16885400541665557,0.11502353199803511
15,45,0.10701972431784729,0.09246329686185967,0.16844077226485166,0.11495064197028358
16,48,0.10651609881048964,0.09234710242790525,0.1683411779077866,0.11477924157976792
17,51,0.10628415082254103,0.09239799877163721,0.16811882895160918,0.1148354050974984
18,54,0.10688165209483398,0.09258851298828548,0.16911130998179977,0.11513175553098862
19,57,0.1071534042241398,0.09272789114519242,0.16875411447562308,0.11509689204357698
20,60,0.10711734393196927,0.0924173021153828,0.16935080453614787,0.11505265444943412
21,63,0.10626422127425701,0.09211106006847627,0.1683908072422835,0.11466759734082713
22,66,0.10746728874344358,0.09256053452341874,0.1682488089729238,0.11465608088046582
23,69,0.10616830532745393,0.09189028400730465,0.16838083289369593,0.11453400046226668
24,72,0.1073527086483902,0.09263411998629556,0.1680740392419289,0.1147818069174384
25,75,0.10610941383211839,0.09199988955037962,0.16823002539567125,0.11461634835283248
26,78,0.1068004933591932,0.09228725160052735,0.16844034933180255,0.11467430556558658
27,81,0.10640422483996373,0.09206587149858599,0.16866207407110273,0.11476915357118708
28,84,0.10663453676826008,0.09201948331566269,0.16785007975503105,0.1142211403937331
29,87,0.1070109419024369,0.09228428817269757,0.16797251438381242,0.11440820476008252
30,90,0.10657397125788055,0.09197132864542892,0.1679746962239707,0.11424986555426664
31,93,0.10652187548586028,0.0920645276670098,0.16849596658053426,0.11453134180504036
32,96,0.10632040012220692,0.0919376169675729,0.16800875192618553,0.11441756225432842
33,99,0.10601685211481317,0.09183515412799069,0.16784318233519496,0.11435175836726998
34,Final,0.10601685211481317,0.09183515412799069,0.16784318233519496,0.11435175836726998
