,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07866132814261485,0.06743381720305702,0.12688145952091345,0.08501412440785153
1,3,0.09833509023819978,0.08469470186789937,0.15578880207030366,0.10557342927893403
2,6,0.10458580187988617,0.09050057779752203,0.16547467309600739,0.11262551501399726
3,9,0.10664831439157155,0.09222225079804348,0.1682737631266199,0.11455243877851504
4,12,0.10761413130455659,0.0930280447479943,0.17003043346090063,0.1156374347562541
5,15,0.10825231544795087,0.09357398291271012,0.17098749724459233,0.11632940559784768
6,18,0.1088230961701688,0.09382237166936566,0.17140007395350795,0.11658759924213245
7,21,0.10838578013372144,0.09363569051199043,0.1718334216955938,0.11668760174056725
8,24,0.10889051912826118,0.09413827757924113,0.17181650774884594,0.11698716351698395
9,27,0.10883317881662574,0.09396466126298675,0.17194836535491323,0.11690557924642243
10,30,0.10889132816962188,0.09383260004858773,0.17227899674606503,0.11686531892442323
11,33,0.10917721654675121,0.09403818883997035,0.17171291992201532,0.11678815982858384
12,36,0.10904881341439272,0.09398673984181022,0.17255365658412364,0.11712194175907713
13,39,0.10944641167340578,0.09415006925798895,0.17263537181589958,0.11714452658667934
14,42,0.10897877342028292,0.09408990430869567,0.17171808522924456,0.11689016364348741
15,45,0.10894532586108006,0.094005539108565,0.17184559399706176,0.11686174816781009
16,48,0.10891679425299092,0.09403987800599903,0.1719848638499845,0.11696203736908735
17,51,0.10918565741465246,0.09413953760668578,0.1718930773690243,0.11693440790322945
18,54,0.10905289782402697,0.09403454603126032,0.1719002599344102,0.11685749029602113
19,57,0.10921192649455469,0.09416673239096317,0.17221701443943338,0.11705974710733104
20,60,0.10922103386950231,0.09422248658156827,0.1719881512916414,0.11704322334270915
21,63,0.1088932110495007,0.09393317547153844,0.17149380703659015,0.11669417134310234
22,66,0.10905916017051236,0.09412273401770117,0.1714511910419682,0.11680881262466017
23,69,0.10888033233884989,0.09396280456305528,0.17137438826420226,0.1166593971390129
24,72,0.10907737677450174,0.09391106721625164,0.1712328924783735,0.11647165312950018
25,75,0.10889306944354911,0.09390157943864584,0.1712150318248247,0.1165788288771152
26,78,0.1091836503630948,0.09409072943257224,0.17098204937363687,0.11655718443835775
27,81,0.10917643088254787,0.09401565532236843,0.1712431792814087,0.11658336552804932
28,84,0.10915988976970442,0.0939727019688312,0.171070924353112,0.11645318319231888
29,87,0.10873421256774396,0.0938409707576742,0.17091628980214166,0.11645221375088971
30,90,0.10853405615805817,0.09371167132178926,0.17093457010283103,0.11638541472797463
31,93,0.1086812927970972,0.09382147361032954,0.17100582264180217,0.11652445690547224
32,96,0.10894941338380852,0.09380130566747912,0.1708610311552235,0.11629456655193977
33,99,0.10861033284614896,0.09386531428202083,0.1707447694835926,0.11640791579533821
34,Final,0.10861033284614896,0.09386531428202083,0.1707447694835926,0.11640791579533821
