,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08511823773663393,0.07275773256046046,0.1374725527906354,0.09181460701572872
1,3,0.10029477009798535,0.08532097124624462,0.1592821453964813,0.10684368984010331
2,6,0.10266107261139965,0.08843057007722556,0.16363032345574358,0.1106439609785739
3,9,0.10471170962963812,0.09003755028286578,0.1660224642515683,0.11234748732444688
4,12,0.10498731266900066,0.09014309209841065,0.16683709316799192,0.11264029286771299
5,15,0.10544714366314824,0.0905277631927534,0.1671410745212757,0.11298865145474818
6,18,0.10583870056467685,0.09134394216537256,0.16732113250005015,0.11369121976600992
7,21,0.10716068320969735,0.09213716374106601,0.16823557304663334,0.11433894179260592
8,24,0.10697413150112599,0.09244950238738944,0.1691133886376065,0.11502188811978656
9,27,0.10689855248766843,0.09252432063854259,0.16944303709436553,0.11517758464999164
10,30,0.10714627995601364,0.09240139803852253,0.16864602354230626,0.11478397357295994
11,33,0.1070288160003635,0.09233183554493754,0.1690570904504861,0.1148401659337306
12,36,0.10760496751202751,0.09280387939095826,0.16897528565114397,0.11514831328305362
13,39,0.10660707033301024,0.0924248537404608,0.16804913483222791,0.1147169409927004
14,42,0.10703725305049064,0.09257068395056106,0.16899604630767578,0.1150700894790593
15,45,0.1062375359674822,0.09193636502341088,0.16782400504470246,0.11428244597049901
16,48,0.10576297664762695,0.09170146075057801,0.16786456333735394,0.1142898102214411
17,51,0.10603020935269568,0.09170913922046789,0.16736951270497852,0.11396993217875603
18,54,0.1061992366671137,0.09189473793021025,0.16707124177323993,0.11393891143235604
19,57,0.10600020540978,0.09155423330158217,0.16758436163001808,0.11387814585765796
20,60,0.10557850512818284,0.09147198604768533,0.1665823946647716,0.11359244330327524
21,63,0.10481415510863266,0.09074789847400315,0.1655508274570656,0.11275244875344491
22,66,0.10542417735724834,0.09119832659454906,0.16658322605403755,0.11336696873070559
23,69,0.10449266502660301,0.0909076624410981,0.16559952672365502,0.11307502922330723
24,72,0.10554288209876292,0.09146498627849896,0.166142274691115,0.11343209334746503
25,75,0.10543784646903977,0.0913626525293201,0.16614866556317376,0.11338619878599615
26,78,0.10534739916527305,0.09125052406550091,0.16608726518416173,0.11333647009909689
27,81,0.10566492972517322,0.09122421078186026,0.16658193719360737,0.11330014006509453
28,84,0.10558851467166654,0.09117079918935939,0.1659906217114345,0.11308433572563387
29,87,0.10591306731654301,0.09142621605765913,0.16660786723699889,0.11340980113583657
30,90,0.1055230964567845,0.09117726222287935,0.1661290701531349,0.11318554062957539
31,93,0.1053206517891224,0.09125909666773069,0.16618928291589083,0.1133329551738068
32,96,0.10596926061289734,0.09147256909283909,0.16679463425874239,0.11352518123000556
33,99,0.10509215434026817,0.09104447473086247,0.16671532831445182,0.11337772671337737
34,Final,0.10509215434026817,0.09104447473086247,0.16671532831445182,0.11337772671337737
