,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08533279048020906,0.07302728745396857,0.13602986717947116,0.0914344451742554
1,3,0.1044197088403884,0.09011572465463313,0.16444479197773634,0.11197776097710596
2,6,0.10667796257712504,0.09219000314839823,0.1683595926901178,0.11457050733133987
3,9,0.10736452883325223,0.09273690590972603,0.16907480275786943,0.11511675686560294
4,12,0.10753049616352109,0.09302048376821696,0.17041165155802357,0.11585610709425154
5,15,0.10805438298958411,0.09353181969646507,0.17078465574188162,0.11627466570596803
6,18,0.10853122904885454,0.0939037718377036,0.17105265667535008,0.11660399164447889
7,21,0.108472948232056,0.09375820369279929,0.17115944611123468,0.11648873050794468
8,24,0.1087054666502307,0.09378391775488307,0.17090459296238716,0.11639794198570272
9,27,0.10886959444510973,0.09396082826056408,0.17119115763383846,0.11656562502724019
10,30,0.10848439098973273,0.0939219031393413,0.1714314649875046,0.11670306118497625
11,33,0.10889674705653608,0.09400908549572046,0.17118317839230557,0.11655581720619362
12,36,0.10915306152734677,0.09421594866384295,0.17118591694535937,0.11670513292944393
13,39,0.1088399119830923,0.09407887595573393,0.17134408508284515,0.11675595150528001
14,42,0.10927901602034365,0.09423073674639056,0.17137079342609146,0.11677297533768878
15,45,0.10871733985371262,0.09412205612988364,0.17164957774757067,0.1169358033336691
16,48,0.10920321678266989,0.09405831776165738,0.17154434217671305,0.11672438916306381
17,51,0.10810237097313946,0.09368309961541377,0.1719237740101346,0.11676316992494365
18,54,0.10873212414703355,0.09389925349084557,0.1719811357580486,0.11680901926512362
19,57,0.10883248980008854,0.09394893030340282,0.1719361212649686,0.11681507369021596
20,60,0.1088083376611517,0.09393171477531512,0.17133583151583465,0.1165950719114982
21,63,0.10845402143840299,0.09369752353929423,0.17123524967136422,0.11647349741635621
22,66,0.10820890916629963,0.09363007589549077,0.17093655145591058,0.11636016274136267
23,69,0.10836249720236009,0.09388852562990743,0.17129053786937035,0.11674506643271763
24,72,0.10828226434751631,0.09377659134583387,0.17060331706708906,0.11639468017215585
25,75,0.10836928273175848,0.09365358755909638,0.17126141857031477,0.11647212410170364
26,78,0.10807933724540572,0.09370500299364289,0.17154944718931364,0.11674876876359037
27,81,0.10813297517696387,0.09354817452428262,0.17096927297631473,0.11631681954431528
28,84,0.10813636881807888,0.09362027564810255,0.17108022559986424,0.11648608994953208
29,87,0.108244868208007,0.09365069016774884,0.17098587230677859,0.116441632527471
30,90,0.1082329027707801,0.09347189858747719,0.17105489651630634,0.11630038606962023
31,93,0.10834070826354045,0.09348429612712889,0.17145340250019553,0.11636746052561873
32,96,0.10789609526318451,0.09347346018932805,0.1708893123925498,0.11632359814416322
33,99,0.10822195973582269,0.09363643249674101,0.1713539403383507,0.11651677885284852
34,Final,0.10822195973582269,0.09363643249674101,0.1713539403383507,0.11651677885284852
