,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07773337680886908,0.06661249211602426,0.12506721335478435,0.08391562592988264
1,3,0.09723299299634558,0.08394281528226197,0.15461838775738598,0.10480788968037472
2,6,0.1044006276636935,0.09026489932196169,0.1647398173792538,0.1122123299469173
3,9,0.1070869069866181,0.09228322019484345,0.16833585407450063,0.1145341308919902
4,12,0.10772212465119102,0.09295779619224556,0.16937823259188467,0.1153914305242034
5,15,0.10816887433735847,0.0932787106476529,0.1702600884815013,0.11583532900463556
6,18,0.10844509907532528,0.09353112863450291,0.17072553008618668,0.11616942137153917
7,21,0.1092472965291051,0.09398798493347671,0.17119735632964014,0.11652224410384537
8,24,0.10939978890149088,0.09421441413852022,0.17166137780305052,0.11683195876071528
9,27,0.10948320950500967,0.09421281764327363,0.17206238076843536,0.11699920598109309
10,30,0.10956962065103444,0.09420258730482411,0.17191961698358685,0.11686692150490516
11,33,0.1093972245639623,0.0942766082673247,0.1721829123164652,0.11708577671987036
12,36,0.10968373744841715,0.09448537184880378,0.1720057809748943,0.11709658727444087
13,39,0.10943659640694253,0.09426846106853123,0.17239603934725428,0.11718973348616835
14,42,0.10916613546720509,0.09414326069408817,0.17251670088742463,0.11716327070441429
15,45,0.1092663126452616,0.09432891461091122,0.172231971069259,0.11725464178217745
16,48,0.10939211213911383,0.09437261942808664,0.17245547200538366,0.11731316264458434
17,51,0.10904920087207717,0.09411525152832317,0.17244490351578495,0.11713066569875992
18,54,0.10956205000660608,0.09439977187691573,0.1726575901239741,0.11730698141475268
19,57,0.10977654303033653,0.09447720340225917,0.17200190630592735,0.11713927909594517
20,60,0.1092894145405935,0.09407114291994938,0.17167249273416585,0.11678160718490471
21,63,0.10901314278541491,0.09401862865279878,0.17188619000282615,0.1168618463819753
22,66,0.10906383788016709,0.09402449365486697,0.1720359366297488,0.11692997560401358
23,69,0.10889225017454937,0.09392243193042289,0.17186137196733256,0.11684500382147948
24,72,0.10885542180436374,0.09397598344726349,0.17176541376809465,0.11690050752214363
25,75,0.10859136177861188,0.09369387024718887,0.1715129185389942,0.11664057096709804
26,78,0.10881280965383694,0.09398260226275104,0.17196358639329198,0.11694927953514761
27,81,0.10878818398065329,0.09373571372743907,0.17126547874725542,0.11649965092822816
28,84,0.10837263866286852,0.09360440229248596,0.17142898280985164,0.11652182640430873
29,87,0.10879700496877585,0.09375711056408689,0.17118908430732957,0.11648485326353682
30,90,0.10887842486753921,0.09364364750838561,0.17133963794273943,0.1163649897230002
31,93,0.10875859215760236,0.09370053398059966,0.17053706522374687,0.11616433872696627
32,96,0.10890194824465238,0.09368994497491613,0.17140647785733212,0.11640042016106543
33,99,0.10862312165559108,0.09370308673767164,0.17088584236934506,0.1163450735622106
34,Final,0.10862312165559108,0.09370308673767164,0.17088584236934506,0.1163450735622106
