,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.06222397946121987,0.05330622238729181,0.10181292716938194,0.06783482522100893
1,3,0.0788330460034346,0.06743110457422372,0.1287310594896908,0.08570181659921237
2,6,0.08288009561606374,0.07092614490877307,0.13412981465475635,0.0896822119102285
3,9,0.08365606370634056,0.0716670643117564,0.13550588090866575,0.09060587271951857
4,12,0.08413039058854663,0.07214989701077332,0.13659727281467662,0.09131111850015147
5,15,0.08478542102247495,0.07258808433845501,0.13690745805717155,0.09162911774578023
6,18,0.08508929922294237,0.07291260990691295,0.13763585516240934,0.0921417537201271
7,21,0.08531954857201764,0.07317285069479103,0.138291200732114,0.09253446660627901
8,24,0.08552298981521339,0.07340295577680137,0.1388672751235827,0.09291700105600423
9,27,0.08571048249253505,0.07360119945138391,0.13913015603930842,0.09313267880780066
10,30,0.08608724521312217,0.07387273839349763,0.1393453234092215,0.09334883391644229
11,33,0.08645845499039569,0.0740585579367983,0.1396790376879489,0.09349616507630473
12,36,0.08651115108040726,0.07417805207543574,0.1399541064763301,0.09370928469610974
13,39,0.08636451321520025,0.07414585771782946,0.13998810275209964,0.09375700347975388
14,42,0.08670601326325364,0.07435561326702275,0.14004934276865907,0.09387867027718887
15,45,0.0867790529604835,0.07449584262229161,0.14036902194997525,0.09411069122743104
16,48,0.08689713952759368,0.07455050171955632,0.14032364560459695,0.09410099395666552
17,51,0.08702893220757194,0.07464808252693501,0.14072781880513022,0.09428350763586078
18,54,0.08719710031620868,0.07471799234682538,0.1409454414079022,0.09437355373647566
19,57,0.08706285756823232,0.07464411770358112,0.1410883928410372,0.09441887727662826
20,60,0.08730405328546798,0.0747384998091216,0.14115441235685575,0.0944483774583745
21,63,0.08727802785542932,0.07483924231684588,0.14110748907093004,0.09452101348250286
22,66,0.08729416192162393,0.07490498757742664,0.14146340885494565,0.09465692278084792
23,69,0.08714940112332427,0.07470948178915932,0.14092520244136758,0.09441105777688785
24,72,0.08704687104371961,0.07481990347476287,0.1412750018464332,0.09467031945729527
25,75,0.08687493797452751,0.07460420196581154,0.14118736665290568,0.09447478312189182
26,78,0.08731404172533497,0.07482042535677111,0.14131024809658788,0.09463342607201933
27,81,0.08718605981242568,0.0747433630913806,0.14134788822127362,0.09453410757598449
28,84,0.08729388708795034,0.07490255515559102,0.14137143977368966,0.09470982694145556
29,87,0.08709362841693227,0.07473969653819332,0.14103579562525054,0.09445639834983931
30,90,0.0870754395427225,0.07477534269388894,0.1413570772289997,0.09464535090425984
31,93,0.08700914595072648,0.07467795711745127,0.14108330678300673,0.09446980488632464
32,96,0.08697158212050303,0.07481843690865166,0.14098283661080477,0.09455595841624977
33,99,0.0871305801283798,0.07483527089583822,0.14115021677708756,0.09464140982212879
34,Final,0.0871305801283798,0.07483527089583822,0.14115021677708756,0.09464140982212879
