,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.0799985697456079,0.06871702097255541,0.12757104484065834,0.08607326921096743
1,3,0.10023557455549299,0.0865132953682737,0.15898614344682493,0.10780680692717678
2,6,0.10644329336613549,0.09197304770748924,0.16710706860313798,0.11392768558441016
3,9,0.10776131447450214,0.09311500897776845,0.16921255514785208,0.11534422561000494
4,12,0.1077555497401511,0.09342061899782639,0.17013782957108015,0.1159778644061135
5,15,0.10808206103623581,0.09360293909943161,0.1700368478063401,0.11599832191806804
6,18,0.10819563828916046,0.09372149701205618,0.1705385190757226,0.11623866476609365
7,21,0.10848653289566478,0.09404559842926369,0.1708647410692328,0.11665968875330737
8,24,0.10893713956636483,0.09406841973226546,0.17107168098948106,0.11659556212355436
9,27,0.1086813665689855,0.09426964889171545,0.17109837156467333,0.11687003800564
10,30,0.10870787465012825,0.0941719775533057,0.17186846180419127,0.11702527923521135
11,33,0.10902200487874002,0.09441485523124106,0.17189972637581208,0.11716722323485954
12,36,0.1088734203681143,0.0942015027637476,0.17209386117448963,0.11706885703686218
13,39,0.10898085201787593,0.09419096495828257,0.17188082161662066,0.11703905347801617
14,42,0.10852949985231632,0.09415366233430553,0.1720530275345255,0.11716597167316896
15,45,0.10902779089278791,0.09428421695028905,0.17221946110008138,0.11711388081618333
16,48,0.1087506874443758,0.09410176481662834,0.17191801638100254,0.11702094442233693
17,51,0.10893646174415225,0.09424418592415731,0.172079800484835,0.11712026621442541
18,54,0.10854067277614675,0.09401053684119376,0.17227219241426667,0.11710467880487246
19,57,0.10858376034817646,0.0939146042248984,0.1715315904205067,0.11677575450896668
20,60,0.10895713571825803,0.0942010539591711,0.17192916912748182,0.1170610108357662
21,63,0.10909686090590516,0.09427010305739057,0.17205609352234666,0.11711372963593468
22,66,0.10846542046029325,0.0939635030497429,0.17171676397343563,0.11693341520310364
23,69,0.10868217414647506,0.09379140964291803,0.1716668756493548,0.1166905498320784
24,72,0.10893704173110433,0.09406271748481053,0.17175136226968243,0.11687036277370141
25,75,0.10887441275443178,0.09401983842082572,0.1713296438211985,0.11671549500207841
26,78,0.10852991907880502,0.09379675236498974,0.17177575196649014,0.11675856667329794
27,81,0.10885895865626455,0.09400621489551834,0.17173572971560203,0.11683538008646334
28,84,0.10891413475397888,0.09407947057347776,0.17139871281940788,0.11680059972744061
29,87,0.1085682052338571,0.09359564451567157,0.1712527716370219,0.11640685041310973
30,90,0.10862107094009024,0.09380027028885095,0.17125146831939533,0.11659119343496469
31,93,0.10900239065042877,0.09401655314280331,0.17139260087255795,0.11666700366801702
32,96,0.10853312875896065,0.09371819336351227,0.1714263220787555,0.11665073182849085
33,99,0.10867277355072144,0.09374504495797367,0.1715499610326918,0.11659507526064253
34,Final,0.10867277355072144,0.09374504495797367,0.1715499610326918,0.11659507526064253
