,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.06596301146036924,0.056194152242950615,0.10745525625216311,0.07141701288254278
1,3,0.08480799349432458,0.07285982323329063,0.13733926246488873,0.0920426403523882
2,6,0.08790677134651123,0.07562352366308538,0.1426553417805797,0.09565244467387436
3,9,0.08883925451650389,0.07641862677683649,0.14435168295871192,0.09667656083410917
4,12,0.08956431506611118,0.0769910608097804,0.14511050889758773,0.09729563201285488
5,15,0.09003377315863538,0.07725635698706766,0.14550681332731485,0.09754412206542006
6,18,0.09031918211836942,0.07776448881401843,0.14623300462931352,0.09816626878311831
7,21,0.09075755867806189,0.07798212076598131,0.14663868614095132,0.09840048335492899
8,24,0.09107389472500282,0.07830167082696396,0.14748947467224813,0.09893336911406983
9,27,0.09137249077022769,0.07865084721855375,0.14775246759462424,0.09928371957965636
10,30,0.09136424260628276,0.07855690588504534,0.14799930429551575,0.09932933007397422
11,33,0.09150435895418435,0.07878906299126762,0.14810127663560538,0.0994834535145547
12,36,0.09221801810444469,0.07909153321116744,0.14871207989064478,0.09976013564839438
13,39,0.09196918349502939,0.07913816311349291,0.14924015009693342,0.10008142523387518
14,42,0.09215606321025765,0.07932729001694658,0.14873703169673105,0.10005422966506425
15,45,0.0919696954302062,0.07928215885300191,0.1488432817477776,0.10006741198411775
16,48,0.09236156884771175,0.0793116912398448,0.14920185912124234,0.1001136277950772
17,51,0.09258915613398494,0.07956019205273955,0.14935248048468142,0.1003484755090181
18,54,0.09262568629972087,0.07968682144380229,0.14949280464688816,0.10050634593796856
19,57,0.09220256946205542,0.07947344613777131,0.14963806176357466,0.10049396992334172
20,60,0.09259111199487445,0.0795831335457803,0.14951236657372638,0.10038383853467858
21,63,0.09254288590490829,0.07953111007131047,0.14932995570411514,0.10034320600245068
22,66,0.09261679557666988,0.07967836548358452,0.1494318959608434,0.10049300978321
23,69,0.09293717642814771,0.07980145252514502,0.1497258428260217,0.10061099267078343
24,72,0.09274663491905513,0.07964619800787652,0.14947277755779384,0.10041092250786486
25,75,0.09286490915165876,0.07982070433656485,0.1491888885348301,0.10043480496215598
26,78,0.09287698728069044,0.07980255520300744,0.14956808091511636,0.1005505921844009
27,81,0.09274569044158099,0.07981312942433849,0.14959196349592083,0.1005650268648106
28,84,0.0932044485572197,0.08004632906525062,0.14967023859662293,0.10072509504461226
29,87,0.09312094660398129,0.08010025595942674,0.15017177382212551,0.10100294994488518
30,90,0.09307234407915731,0.0798819421502419,0.14989689825473504,0.10069203351738279
31,93,0.09274295393167631,0.07985470658911621,0.14957187629442892,0.1006603873634234
32,96,0.09300890019834865,0.07996780381539295,0.1498568940519351,0.10076899120043932
33,99,0.09285165460414858,0.07990438263205327,0.14978148475744882,0.10077095846723902
34,Final,0.09285165460414858,0.07990438263205327,0.14978148475744882,0.10077095846723902
