,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07486040325079746,0.06438490412622869,0.12096413329433787,0.08113270921565738
1,3,0.09870001579304061,0.0851193095320824,0.15596049062025844,0.10593546120206805
2,6,0.10576184056457992,0.0909953586406777,0.16641771938803696,0.11301479970890596
3,9,0.10702927560172824,0.09238984614191549,0.16906871110322766,0.11493975317304703
4,12,0.10795979098570901,0.09307917639325994,0.16989371995122393,0.11557343371632207
5,15,0.10846314357887782,0.09360587099687667,0.17073963219579907,0.11619509527850923
6,18,0.10855301566504556,0.09388345223556346,0.17099762074292793,0.11653552735976427
7,21,0.10876924043889592,0.09391926758699574,0.1712678716314934,0.11660843107039509
8,24,0.10934378750555465,0.09442898279689947,0.17196742521705083,0.11708383669302376
9,27,0.10922757365928008,0.0943116151913617,0.17159493577004653,0.11688757724400424
10,30,0.10910177343081673,0.09408516644123556,0.17199723362604888,0.11689780863973767
11,33,0.1089567423436597,0.0942984663865559,0.17197144579799908,0.1171179283203211
12,36,0.10899057968234462,0.09420373509977148,0.17226703655649153,0.11716344728914743
13,39,0.10945935309260856,0.0945405442293144,0.17192325648291396,0.11720647196199312
14,42,0.10892763643056322,0.09425664899938688,0.17221857976896912,0.11719632910612442
15,45,0.1092998789064626,0.09445252693621257,0.17209716842872622,0.11730883050309102
16,48,0.10936337739207416,0.09453450644857124,0.17220837730993832,0.11743076953122383
17,51,0.10928204584511157,0.09448124128023928,0.1717732280603836,0.11723363625639245
18,54,0.1088200787855473,0.09430364623304355,0.1718058700862952,0.11720634990570938
19,57,0.1088177814593749,0.09413670014428902,0.17213602171054831,0.11719899700438875
20,60,0.10880431448335383,0.09414177240784703,0.17193325017277591,0.11709719931549033
21,63,0.10864815617892933,0.09409674397489107,0.1722125883731054,0.11726371025178718
22,66,0.1088937176979356,0.09405186273933977,0.1723537819115367,0.11712685727052392
23,69,0.10900447416578198,0.09407160592327714,0.17192968880108217,0.11700775195080645
24,72,0.10904621429307701,0.09412339612041988,0.17208366541372688,0.11702043041024328
25,75,0.10931040876517169,0.09422126108356371,0.17238075850519638,0.11718030542326356
26,78,0.10890583199317681,0.09404975483605327,0.17176920573168364,0.1169541261863814
27,81,0.10875092322589489,0.09385596130622695,0.17164788853599458,0.11676201328064326
28,84,0.10892328060884728,0.09396640265504022,0.17186522599127488,0.11686140932570013
29,87,0.10928282215291447,0.09422334617466009,0.1716852153038514,0.11698371017629099
30,90,0.10914130660734268,0.09387714692606824,0.17179749458147883,0.11668119067903714
31,93,0.10921993661863852,0.09399165105095843,0.1717713573993598,0.11679170492471407
32,96,0.10911151840969528,0.09386545444885143,0.17179823461534105,0.11671602510865291
33,99,0.10897741465297031,0.09381457442957461,0.17196912412554946,0.11670267186331326
34,Final,0.10897741465297031,0.09381457442957461,0.17196912412554946,0.11670267186331326
