,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07842355306260713,0.06673599803092166,0.12582063237197433,0.08398441703047825
1,3,0.09709937641582238,0.08350784147146172,0.15318116534176848,0.10388500964318319
2,6,0.1048728719861759,0.0905056176079178,0.16527458800376543,0.11245641237671976
3,9,0.10742701954862499,0.09237410541389367,0.168355461075579,0.11456505337779345
4,12,0.10770909444191386,0.0928785048153708,0.1698564796097196,0.11548948396249825
5,15,0.10819712826336113,0.09325526445129403,0.17027792479425358,0.11579619288353149
6,18,0.10854786447750259,0.09354907334213275,0.17115696842197997,0.11625093411208204
7,21,0.10864478298915353,0.093647094929107,0.17111667380710804,0.11632947869431697
8,24,0.1090705881336303,0.09402297978609998,0.1715021984543554,0.11669128511246002
9,27,0.10917090816789785,0.09398931034362577,0.1712285683669053,0.11661294160421112
10,30,0.1093775212197667,0.09406272727257142,0.17193839912097586,0.11682825773994915
11,33,0.10919583599932216,0.0940988970360612,0.1717220576243762,0.11688286618284796
12,36,0.10932287068375625,0.0942251397662039,0.17167889797973052,0.11693508985235053
13,39,0.10921912586679773,0.09422636585834882,0.1715833079487118,0.11691867000742973
14,42,0.10937144071406844,0.09422610531558964,0.17218963671400786,0.11703355390430109
15,45,0.10944483005825895,0.094172897822645,0.17189100097577703,0.11691115542800799
16,48,0.10921944488737137,0.09425481459047672,0.17172855428061123,0.11698012219994655
17,51,0.10902015183330772,0.09415203715475844,0.17163324753473683,0.11693124385993627
18,54,0.10910209430184846,0.09429287799572403,0.17189882926105685,0.1170965501972387
19,57,0.10916073264723015,0.09420485090631599,0.1715965377133262,0.11689925952051261
20,60,0.10918743246629131,0.09419572158188973,0.1716277877636479,0.11694160363470413
21,63,0.10897158824898931,0.09423933687608443,0.17183290062143416,0.1170617149361886
22,66,0.1089787458277346,0.09409610850759673,0.1710418964759743,0.11665013516000503
23,69,0.10877530230712502,0.09397192447142455,0.17142272051870816,0.11675539955723488
24,72,0.10942173213586132,0.09433103464149868,0.17140187068083754,0.11683966134366953
25,75,0.10894563298962388,0.09410521662094613,0.1710954412493082,0.11663934221411941
26,78,0.10879334625136286,0.09398332920580763,0.17104682726437256,0.11664074059910429
27,81,0.10884915202917875,0.09409501680786297,0.17122584674681535,0.11675723508120321
28,84,0.10862350159244774,0.09389009510633838,0.17093249701511312,0.11660638101591146
29,87,0.10847726617907992,0.09386518892885058,0.1708482345135178,0.1165767948290946
30,90,0.10847973997924641,0.09368135819938578,0.17104786382366263,0.11635466844028036
31,93,0.1088569539480008,0.09386392098347571,0.17118593630593562,0.11651533498008773
32,96,0.10864003943425372,0.0937104688437239,0.17106223202185122,0.11639745325968419
33,99,0.10856999558806513,0.09388911898038606,0.17078404886834286,0.11649641891828062
34,Final,0.10856999558806513,0.09388911898038606,0.17078404886834286,0.11649641891828062
