,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.0829073213102108,0.07141564773823414,0.13269497910548325,0.08957834254195716
1,3,0.10393578772512821,0.08963291407625831,0.16299116588045068,0.11105699740493732
2,6,0.10633013697654953,0.092191192823841,0.16733189119603112,0.11434780036197699
3,9,0.10717300415288061,0.0928907656165721,0.16912843652252213,0.11539794317871724
4,12,0.10773357276464764,0.09324231020788042,0.1697762621714946,0.11582049058438093
5,15,0.10815829730137519,0.09353370200164098,0.17074683098549703,0.1162412428913088
6,18,0.10820470282098175,0.09371143120162052,0.170806147294858,0.11644738086296144
7,21,0.10862242884384839,0.09404712466353955,0.1713828331389475,0.11684020435677463
8,24,0.10863591270762916,0.09417572817095354,0.1718080333891365,0.1170916106194406
9,27,0.1091360964042708,0.09434877966053225,0.1719474812951947,0.11716016946473108
10,30,0.10886607255187433,0.09448055636099509,0.17180106441008347,0.11728768076459446
11,33,0.10884092278586946,0.09432237051558785,0.17162576257406736,0.11710365479354828
12,36,0.10875621596755551,0.09431456081201542,0.17186676182047447,0.11721692263934458
13,39,0.1087878776932155,0.09416667664431398,0.17177076909377775,0.11702287527904351
14,42,0.10887888134795444,0.09436879880654457,0.17223491151853776,0.1173750954100938
15,45,0.10880572602764618,0.09422593264964502,0.17160506676375845,0.11702791263756261
16,48,0.10885780853473948,0.09421267683570408,0.17184861276309976,0.1171235733891435
17,51,0.1084984256593145,0.09410494113512034,0.1718622733976067,0.1171526209532615
18,54,0.10852605627181935,0.09398555354793241,0.171590159859992,0.11692632569330062
19,57,0.10868088291502948,0.09422723873832353,0.17168024421072622,0.11714219601043648
20,60,0.10870742901843228,0.09425472824476541,0.17175362544558817,0.11714229194130255
21,63,0.10819292373669435,0.0939439482762509,0.17188397906691194,0.1170983628913552
22,66,0.10800502326354428,0.0936970022433939,0.1719342252573877,0.11690680704725046
23,69,0.10803481565317165,0.09383829946367134,0.17190559896922594,0.11704868217791504
24,72,0.10834741774560379,0.09380016375660966,0.17160823489245042,0.11681845555986112
25,75,0.10821506123598504,0.09369016051600942,0.17145102947868637,0.1167203235239162
26,78,0.10796660563723152,0.09358904356435932,0.17166876855888927,0.11676928763492476
27,81,0.10808200483324971,0.09352482780848134,0.17122260715442292,0.11654848204345826
28,84,0.1078989786507694,0.09340437212843501,0.1716544950348575,0.1165832500018196
29,87,0.10806915684249839,0.0934773569880646,0.1716009175901427,0.11654517532823179
30,90,0.10832632010604926,0.09371380292204588,0.17152963247521763,0.11667485579390938
31,93,0.10784443808211434,0.09327676825271436,0.17111923667879717,0.11635890729243784
32,96,0.10822641485154919,0.09342455370439816,0.17106838187691242,0.11627002004066493
33,99,0.1080111155529944,0.0934893888269304,0.1712446631774664,0.11653188992842871
34,Final,0.1080111155529944,0.0934893888269304,0.1712446631774664,0.11653188992842871
