,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.0779867826041933,0.06676613519717788,0.12536041561330885,0.08410165813467838
1,3,0.09766217263919676,0.08401663118030503,0.1544612201761255,0.10467011945789585
2,6,0.10509958975069876,0.0907706902248351,0.16497560923140323,0.11248341797291594
3,9,0.10686866108319917,0.09233371271860523,0.16788800140687143,0.11447236081124175
4,12,0.10813800498252804,0.09294302990024622,0.16925073401310733,0.11514757286154018
5,15,0.10842062937286981,0.09336586064107116,0.17017122864588366,0.11580867596506843
6,18,0.108706807029578,0.09361330218155219,0.1704621522328064,0.11610084266628942
7,21,0.10876121186278441,0.0937340627419738,0.17038901813600332,0.11616691017016204
8,24,0.10869667391835514,0.09380592353889548,0.17109628825670473,0.11653230894932587
9,27,0.10895911336019282,0.09389139303625188,0.17149007322030813,0.11664551535355455
10,30,0.10874308973586053,0.09404025897644208,0.17143217848436218,0.11680517699986426
11,33,0.10852684298572367,0.09399862517543825,0.1711831853983351,0.11675160369492846
12,36,0.10856345608010824,0.09401410177697417,0.17204882827068926,0.11708999384005464
13,39,0.10879404657877373,0.09403322345222836,0.1721204595832561,0.11709445052746775
14,42,0.10877957501592803,0.09410128808950753,0.1723698427123993,0.11720919042958253
15,45,0.10900733711419976,0.09415517117802362,0.1719444975329767,0.11699104032501596
16,48,0.1091504583521519,0.0944080151039751,0.17208697087516017,0.11730312699885483
17,51,0.10887772867583058,0.09414135967467842,0.17200267102965253,0.117125022067383
18,54,0.10871201081314011,0.0941685179179986,0.17225867285172328,0.1172794779916585
19,57,0.10898777968324419,0.09438422794602226,0.1718072103802631,0.11714566157052664
20,60,0.10879152761257968,0.0942518176499549,0.17247293293783636,0.11735515756141641
21,63,0.10852697701689677,0.09406133323362947,0.17204813560842894,0.11711080524840095
22,66,0.10871209744206925,0.0940784976626066,0.17198567861875316,0.11704063361084313
23,69,0.10883840949379815,0.0941049821678269,0.1713508446450381,0.11683737691652643
24,72,0.1084499049914095,0.09395407712863131,0.1718524753864604,0.1169332380489499
25,75,0.10862616330873925,0.0939866474269613,0.17176493462041895,0.11697202106120934
26,78,0.10815367106862901,0.09388178120137812,0.1717571106432978,0.1169862638851479
27,81,0.10856927888980136,0.09388455571186388,0.1713815798719133,0.11673696162491112
28,84,0.10895940193392852,0.09418459411446008,0.17174410885214403,0.116901103144878
29,87,0.10909610700106014,0.09417717859712836,0.1715199654487614,0.11690409544657296
30,90,0.10855254042722971,0.09386193509089943,0.17099143401403027,0.11657617088912704
31,93,0.10892676457398794,0.09400699990143349,0.17181869822434875,0.1168275367097801
32,96,0.10884946689182663,0.09389763663948889,0.17170991671395586,0.1167539158846611
33,99,0.10844435075168697,0.09386959945657254,0.17175995433264155,0.11686778244822758
34,Final,0.10844435075168697,0.09386959945657254,0.17175995433264155,0.11686778244822758
