,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07745648393924473,0.06688590976378585,0.12588198925962554,0.08449697261068588
1,3,0.09692788640381413,0.0837667884426369,0.15456349259836497,0.1047230678772984
2,6,0.10498851585257049,0.0903471355629632,0.16520811524323667,0.1122265499240839
3,9,0.10719527251628816,0.09248926058654122,0.16866481854426532,0.11479829278805653
4,12,0.10789481709961363,0.09331502722679492,0.16937553613427853,0.11564069483284968
5,15,0.10807214326600913,0.09354180420164034,0.17001849030255584,0.11605833380865894
6,18,0.10880272643645753,0.09392543086151361,0.1706451427714392,0.11642625213400688
7,21,0.10879737518752225,0.09407903295529013,0.17113180259560357,0.11676049993884895
8,24,0.10922293676880802,0.09419234735781307,0.1717251468712608,0.11688056797699646
9,27,0.10889737851562437,0.09398627587956113,0.17139767293706193,0.11669654817042502
10,30,0.10966396816462692,0.09433856847961862,0.17137209380359933,0.11682198926164128
11,33,0.10908103638073857,0.09428459104741077,0.17191461372890196,0.11710993009597816
12,36,0.10920467104334321,0.09428900635146198,0.1716762302791272,0.11699206496482793
13,39,0.10947624600971473,0.09437047641487224,0.1719409965334931,0.11708999053225344
14,42,0.109422148558224,0.0944583834264144,0.1720081096467258,0.1172306472832856
15,45,0.10900945683412987,0.09426755433323848,0.17205904432481672,0.11727903516723366
16,48,0.10930789765652824,0.09439669865495923,0.17231331411999412,0.11730852699034625
17,51,0.10910688414240267,0.09432554556608132,0.17212862192027759,0.11724636348983218
18,54,0.10925251728558676,0.0942685011689545,0.17231045906870146,0.11717286571383687
19,57,0.10915250788456585,0.0942151706566441,0.17241126550549105,0.11724312004530994
20,60,0.10911766297688055,0.09424560124632314,0.17163458400215298,0.11698854702731039
21,63,0.10909076735574842,0.09415811439868924,0.1719601479897539,0.11702786739157764
22,66,0.10919054775575393,0.09420344602909556,0.17215981415105358,0.11709402295715275
23,69,0.10887586730306315,0.09407612501131775,0.17205804464987562,0.11704501628450852
24,72,0.10906927311420833,0.09409610562661964,0.17136019280199863,0.11677897926771703
25,75,0.10898976586214566,0.09400856308535573,0.17188826547395278,0.11688889336815317
26,78,0.10906024971649607,0.09404124625841673,0.17176933289974297,0.11680843361042272
27,81,0.10921536144774664,0.09399003477228834,0.1715462191686737,0.11663858492250095
28,84,0.10903294872512838,0.09382245682633596,0.1716765859287222,0.11658490579241487
29,87,0.10912312946054295,0.09398136340023173,0.17112243278648556,0.11656518578018621
30,90,0.10872628124640284,0.09390580435396147,0.17108708899136515,0.11656353638470043
31,93,0.10864702941948674,0.09366841548278781,0.1707813881551604,0.11629530917657196
32,96,0.10920921061958168,0.09393358738041845,0.1708689331792648,0.11637586418688309
33,99,0.10903362951767669,0.09387109514783268,0.1712979791644031,0.11647442637327116
34,Final,0.10903362951767669,0.09387109514783268,0.1712979791644031,0.11647442637327116
