,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08139166372534161,0.06952968327838932,0.13158862724619083,0.08783949564257205
1,3,0.09160327114909902,0.07858200308762042,0.14599948259765472,0.0984108275060948
2,6,0.08478570365593611,0.07225557943810296,0.1359283194537109,0.09096811681879216
3,9,0.08288542834986368,0.06904032320141389,0.13359109284609552,0.08778258181706758
4,12,0.0892853634656343,0.07578972403355527,0.14298039186296693,0.09550398636218012
5,15,0.08617430155069129,0.07330283886837463,0.13942081823157945,0.09288946100127146
6,18,0.08552985208135482,0.07160110563433082,0.1368369052384259,0.09062905324723271
7,21,0.08053128147695225,0.06749760386073309,0.12995067705138777,0.08575493312195845
8,24,0.08326887753721506,0.06991827642460184,0.1336373402413696,0.08844437769554055
9,27,0.0852196303522139,0.0720164212037274,0.13605142122905683,0.09067095745327135
10,30,0.08156287708152647,0.06861017930240558,0.13089737920619238,0.08670581374839155
11,33,0.08352546739977394,0.07028835322365284,0.13321311151277196,0.08855902081932096
12,36,0.0827012991077637,0.0705053249486169,0.132243681857755,0.08865647039199889
13,39,0.09543084651484995,0.08303493367246603,0.15053586812001218,0.10302584135402236
14,42,0.09894298263697496,0.0852144642476114,0.15588564589174153,0.10590575205512416
15,45,0.09045448791396604,0.07893564255341316,0.14314687185658603,0.0980029421793761
16,48,0.09178360851718434,0.07968672761635,0.1453415626407034,0.09912808936309388
17,51,0.09631402157027427,0.08336864612542985,0.15206539064165253,0.10366090894017257
18,54,0.09955040503309372,0.08623048231733596,0.15672450100132942,0.10700620377643365
19,57,0.10136510321107486,0.08762724289687482,0.1595772240389332,0.10876534282417358
20,60,0.1007482683788722,0.08731207870193942,0.1593059539969423,0.10854167913901921
21,63,0.10046370691017263,0.08729064990030885,0.15917546872175167,0.10852640207064257
22,66,0.10053755711090104,0.08720655384103652,0.15859357820589798,0.10827730089292556
23,69,0.10007579054055585,0.08688827982314778,0.15810757010464643,0.10792695732221752
24,72,0.09976253394837466,0.0868085891479644,0.15881544624682678,0.10820548477285019
25,75,0.10004203540810155,0.08683328729836017,0.1580560520947794,0.10784437016760658
26,78,0.09939699616532535,0.08652317737071286,0.15763162878029344,0.10755817946978827
27,81,0.10017116888979957,0.0867219281108014,0.15775742969128737,0.10755172308912972
28,84,0.09981210100028279,0.08656182223422586,0.15703011055741423,0.1072710771830073
29,87,0.09944812773745722,0.08663643894091189,0.1576552646088651,0.10768794240506638
30,90,0.09965085425544505,0.0866532733403358,0.15769880208953888,0.10764383539043788
31,93,0.09904566631518998,0.08625510144281459,0.15685408212016513,0.10716417814764648
32,96,0.09928782407072641,0.08628008378188237,0.15690534978979373,0.10708774604355616
33,99,0.0986121484050627,0.08600192674242982,0.15646892980853097,0.10689474603627964
34,Final,0.0986121484050627,0.08600192674242982,0.15646892980853097,0.10689474603627964
