,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07281093015261889,0.06271720487994377,0.11623915491326622,0.07850589726490774
1,3,0.07461642259358668,0.0647841978481802,0.1160370175335134,0.07947986682284909
2,6,0.07903130417810618,0.06916780919645124,0.12115173996776071,0.08411147191770468
3,9,0.08563456640054623,0.07484104675733354,0.13042047968029954,0.0907484083303887
4,12,0.0880137528784277,0.07720957203558511,0.13419669850262633,0.09364822697432214
5,15,0.08974273573599126,0.07864868265373083,0.13796783035530505,0.09588093264950252
6,18,0.0902661543078773,0.07923269328778043,0.13851678275272616,0.09646763805744216
7,21,0.09109275114761942,0.07971690062362685,0.1397318880751036,0.09711098097785259
8,24,0.09226465043021768,0.08072114124964215,0.14205322282350155,0.09849621653131342
9,27,0.09406588627890841,0.08223532289852223,0.14481364826528492,0.10035596208688875
10,30,0.09567543853414737,0.08360804616981764,0.14746295821379254,0.10221922527475036
11,33,0.09763910911787939,0.08495163498021704,0.1502221258406363,0.10386388564790627
12,36,0.09806870580323343,0.08550644368516885,0.1515903554653375,0.10471233298344754
13,39,0.0987936029627568,0.08605009911394816,0.15322362057612282,0.1055220596709735
14,42,0.09915305899850987,0.0861383244343403,0.15335325760804838,0.10566807708572631
15,45,0.09926604687400382,0.08648652218809186,0.1537484338895361,0.10605536658027992
16,48,0.09974753905319447,0.08664769865064312,0.15404552126403936,0.10628412789214058
17,51,0.0997693448928546,0.08678068211802804,0.1542010692503355,0.10645952336953256
18,54,0.09954561853820311,0.08673377393574336,0.15473227149480404,0.1065866281849274
19,57,0.09947938365682112,0.08670320929195051,0.1545643525512101,0.10656997933507646
20,60,0.09958811935398383,0.08667215991331757,0.15457561119072427,0.1065198535231229
21,63,0.09969494157242965,0.08674105218050475,0.1549798830523166,0.10669482850961948
22,66,0.10018581484965729,0.08711971430504438,0.15507671743055204,0.10689487032944492
23,69,0.09986658684539024,0.08679293314808378,0.15549720309113932,0.10686725162650079
24,72,0.0995001688613106,0.08654986929776326,0.15501885882025543,0.10664614491384332
25,75,0.09990179325903206,0.08660615812202258,0.15522735553116523,0.10663449772268514
26,78,0.09980668223196093,0.0866896081842374,0.15512253956328453,0.10665186931246584
27,81,0.09970792241924295,0.08654799749162143,0.15472361377649305,0.10646708761901907
28,84,0.09968766829637701,0.08655630644808097,0.15479004519788866,0.10647932216684836
29,87,0.0996287465262096,0.08643605788214247,0.15503561828328088,0.10642589056355108
30,90,0.09934041076051375,0.08632089983075664,0.154986583911895,0.10637132411426715
31,93,0.09953651400160866,0.08622207026678348,0.15480594258099206,0.10612201305209729
32,96,0.09981327007108488,0.08630447761254963,0.15521608713765064,0.10628035902121465
33,99,0.09946203515181089,0.08621133502218438,0.1548141031718587,0.10622986243390702
34,Final,0.09946203515181089,0.08621133502218438,0.1548141031718587,0.10622986243390702
