,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07072630540204909,0.06036249236804982,0.11489810628861723,0.07652177069086057
1,3,0.08841856044282945,0.07599075703715863,0.14119947133321303,0.09527303788580997
2,6,0.09610357482165302,0.08285676155765183,0.15246154282517277,0.10350385785054032
3,9,0.0988442749177688,0.08573599565884842,0.1566238235285179,0.10663694633847175
4,12,0.10028279890980446,0.08648888211338526,0.15946472097819023,0.1080429650540338
5,15,0.1008848548467833,0.08708609237961282,0.15858335621593875,0.10811024153341262
6,18,0.10141738464989608,0.08741566446320226,0.15961050937082394,0.10865125107160663
7,21,0.10135464639693872,0.08744950337592325,0.16010476861521863,0.10882039362782751
8,24,0.10104115695132711,0.08746948841811446,0.1596776287243585,0.10881721421457055
9,27,0.10064406628602297,0.08763497498236802,0.1604229783420458,0.10936313537339408
10,30,0.10161626338349411,0.08798326922442926,0.1607380263331306,0.10939372978838176
11,33,0.10174306023393538,0.08790932329310272,0.1603275019506948,0.10920303722999099
12,36,0.10124972752706721,0.08772315566929398,0.16069547608086002,0.10930857350728594
13,39,0.10240158074310121,0.08814532822410223,0.16134312421059982,0.10950971698503623
14,42,0.10254986485491008,0.0887607646018681,0.1612400626945959,0.11012608684960357
15,45,0.10171967438276244,0.08779105658789998,0.1616302758682566,0.10956814280410264
16,48,0.10167324244962475,0.08767562102066394,0.1615998660977789,0.10942336440291811
17,51,0.10190220090465242,0.08787225870818703,0.16123646264479385,0.1094195729982642
18,54,0.1016637427723213,0.0878877194295515,0.16138353473302164,0.10962922853493938
19,57,0.10140471450851771,0.08752267505335362,0.15991340558157172,0.10879623612180113
20,60,0.10063457826155961,0.08748010852742708,0.16026236045293843,0.10919137633529462
21,63,0.10121651684528717,0.08799414368617856,0.1607241369782963,0.10960045626917093
22,66,0.10153838129953285,0.08747168398929632,0.16046115796384475,0.10890911475250763
23,69,0.10149098264472158,0.08787352174949571,0.16040683432654076,0.10937149011221008
24,72,0.10180946923750818,0.08775545618655509,0.16137177551080392,0.10938789866356663
25,75,0.10068535673769624,0.08751612521837936,0.16019690927970331,0.10915682072346143
26,78,0.1017910132097562,0.08813048489368688,0.16033602605086886,0.10934607717138126
27,81,0.10125577232589042,0.08733991163361522,0.16058762383816144,0.1088951065528497
28,84,0.10093082264844856,0.08758436389589265,0.15962941964084404,0.10897878622020332
29,87,0.10120682799039997,0.08755342647870311,0.15965217331696663,0.10879442555693436
30,90,0.10068730883542377,0.08719549195197705,0.15940662169841543,0.10856027844925206
31,93,0.1015050974650308,0.08756230036258891,0.15991774574557288,0.10882178223058729
32,96,0.10100091414056216,0.08730912332180552,0.16016264120409415,0.10877221849829238
33,99,0.1006902718291899,0.08719746022051521,0.15951127467126983,0.10857539837280308
34,Final,0.1006902718291899,0.08719746022051521,0.15951127467126983,0.10857539837280308
